4306133534,100,2025-04-27,575
8618334244,150,2025-04-13,235
4962325281,200,2025-05-18,367
8288376343,150,2025-03-02,0
7046953943,200,2025-05-04,530
6386800921,100,2025-04-06,142
9691539088,150,2025-03-16,208
8090197459,100,2025-03-30,150
7317875999,200,2025-01-05,0
5603328496,100,2025-04-13,0
6150033362,100,2025-03-09,0
3834729721,200,2025-01-12,0
3922407883,150,2025-05-18,0
8871132028,200,2025-03-09,583
3074079218,150,2025-01-19,0
6350770649,150,2025-04-06,406
0964831825,150,2025-05-25,0
1915279316,100,2025-01-05,1196
4310426440,150,2025-04-06,0
7388345230,150,2025-03-09,224
2283412922,150,2025-03-02,0
6514680121,200,2025-04-27,575
2993834234,200,2025-01-19,492
9557139105,200,2025-01-12,581
5880272168,100,2025-01-26,192
8765583537,150,2025-03-02,249
2076230196,200,2025-04-20,1437
6146336087,150,2025-01-26,0
6673702645,150,2025-04-27,389
7901036537,100,2025-04-13,0
5708142127,100,2025-05-11,209
6614918366,200,2025-01-19,410
5578977121,100,2025-04-20,817
2048824556,150,2025-03-09,0
3399886220,150,2025-05-18,236
8146324419,150,2025-05-25,165945
8659637815,150,2025-05-04,295
5317677232,150,2025-04-27,182186
4196469562,200,2025-01-19,3772955
3729169546,150,2025-01-19,221
9757660601,100,2025-04-13,240
1823758353,100,2025-01-26,0
5940833150,100,2025-04-06,4479729
0262405937,200,2025-05-25,0
2023340687,200,2025-03-16,1253
7799066785,200,2025-05-25,355
4953583022,100,2025-05-18,0
6126791223,200,2025-01-26,572
7261366809,100,2025-03-23,186
3227783859,150,2025-01-19,341
8843276644,150,2025-03-09,2017
9683920018,200,2025-03-23,325
0322141076,200,2025-01-26,0
2939380104,100,2025-03-02,284
6189527633,200,2025-04-27,0
7717946014,150,2025-05-11,1471
9042193799,150,2025-04-27,1318
9478410782,150,2025-03-16,0
9797794798,200,2025-05-18,0
5588232805,100,2025-03-23,0
7190383136,150,2025-01-05,0
3529443182,100,2025-04-27,0
5353608763,100,2025-04-27,0
8021111547,200,2025-01-19,472
7066581493,150,2025-03-30,0
2172368021,200,2025-05-18,344
7861944864,150,2025-03-09,1835
0427477553,100,2025-01-05,0
3266422806,150,2025-01-05,0
9248066297,150,2025-05-18,0
8274257234,100,2025-03-16,268
3410728012,100,2025-01-05,174
6820220458,200,2025-05-11,527
2075000403,200,2025-05-25,0
7462150073,200,2025-05-25,294
8672667298,200,2025-05-04,0
6711394656,100,2025-05-25,132
3760745230,100,2025-03-16,190
4948839078,200,2025-05-18,384
5132400903,200,2025-04-13,354
4839561347,150,2025-05-04,0
4475804195,150,2025-04-27,152
1113316636,200,2025-01-05,0
6232658955,200,2025-01-19,0
5371711460,200,2025-03-23,0
0942655319,200,2025-05-11,336
1004214976,150,2025-04-20,347
1794426423,150,2025-04-27,241
8296271918,200,2025-04-13,508
8919359327,100,2025-04-27,211
1354729993,200,2025-05-11,268
1210860000,200,2025-01-12,195
4361887464,150,2025-05-11,77
7719488539,100,2025-03-30,1323
2287612688,150,2025-04-13,147
7074499805,200,2025-05-11,358
8932520717,100,2025-04-06,174
2452022295,150,2025-04-13,0
